 0.031080625        11.15  0.012468687            0   0.98753131            0            1
 0.031150352      11.1625 0.0050797568            0   0.99492024            0            1
 0.031220156       11.175 0.0027433861            0   0.99725661            0            1
 0.031290039      11.1875 0.0017228458            0   0.99827715            0            1
     0.03136         11.2 0.0011901368            0   0.99880986            0            1
 0.031430039      11.2125 0.00087877813            0   0.99912122            0            1
 0.031500156       11.225 0.00068208906            0   0.99931791            0            1
 0.031570352      11.2375 0.00055069457            0   0.99944931            0            1
 0.031640625        11.25 0.0004592432            0   0.99954076            0            1
 0.031710977      11.2625 0.00039366626            0   0.99960633            0            1
 0.031781406       11.275 0.00034567668            0   0.99965432            0            1
 0.031851914      11.2875 0.00031016452            0   0.99968984            0            1
   0.0319225         11.3 0.0002838717            0   0.99971613            0            1
 0.031993164      11.3125 0.00026467841            0   0.99973532            0            1
 0.032063906       11.325 0.00025120263            0    0.9997488            0            1
 0.032134727      11.3375 0.00024257045            0   0.99975743            0            1
 0.032205625        11.35 0.00023828638            0   0.99976171            0            1
 0.032276602      11.3625 0.00023816814            0   0.99976183            0            1
 0.032347656       11.375 0.00024233046            0   0.99975767            0            1
 0.032418789      11.3875 0.00025121522            0   0.99974878            0            1
     0.03249         11.4 0.00026567896            0   0.99973432            0            1
 0.032561289      11.4125 0.00028716709            0   0.99971283            0            1
 0.032632656       11.425 0.00031803841            0   0.99968196            0            1
 0.032704102      11.4375 0.00036217655            0   0.99963782            0            1
 0.032775625        11.45 0.0004261943            0   0.99957381            0            1
 0.032847227      11.4625 0.00052197288            0   0.99947803            0            1
 0.032918906       11.475 0.00067252598            0   0.99932747            0            1
 0.032990664      11.4875 0.00092728667            0   0.99907271            0            1
   0.0330625         11.5 0.0014091959            0    0.9985908            0            1
 0.033134414      11.5125 0.0025002621            0   0.99749974            0            1
 0.033206406       11.525 0.0059465538            0   0.99405345            0            1
 0.033278477      11.5375  0.031615908            0   0.96838409            0            1
 0.033350625        11.55   0.17691335            0   0.82308665            0            1
 0.033422852      11.5625 0.0097333769            0   0.99026662            0            1
 0.033495156       11.575 0.0030126221            0   0.99698738            0            1
 0.033567539      11.5875 0.0014321853            0   0.99856781            0            1
     0.03364         11.6 0.0008319079            0   0.99916809            0            1
 0.033712539      11.6125 0.00054380847            0   0.99945619            0            1
 0.033785156       11.625 0.00038476272            0   0.99961524            0            1
 0.033857852      11.6375 0.00028839632            0    0.9997116            0            1
 0.033930625        11.65 0.0002260346            0   0.99977397            0            1
 0.034003477      11.6625 0.00018368849            0   0.99981631            0            1
 0.034076406       11.675 0.0001538966            0    0.9998461            0            1
 0.034149414      11.6875 0.00013240033            0    0.9998676            0            1
   0.0342225         11.7 0.00011663934            0   0.99988336            0            1
 0.034295664      11.7125 0.00010501331            0   0.99989499            0            1
 0.034368906       11.725 9.649614e-05            0    0.9999035            0            1
 0.034442227      11.7375 9.0424477e-05            0   0.99990958            0            1
 0.034515625        11.75 8.6378792e-05            0   0.99991362            0            1
 0.034589102      11.7625 8.4117127e-05            0   0.99991588            0            1
 0.034662656       11.775 8.3542309e-05            0   0.99991646            0            1
 0.034736289      11.7875 8.4694431e-05            0   0.99991531            0            1
     0.03481         11.8 8.7768266e-05            0   0.99991223            0            1
 0.034883789      11.8125 9.3163564e-05            0   0.99990684            0            1
 0.034957656       11.825 0.00010158974            0   0.99989841            0            1
 0.035031602      11.8375 0.00011427459            0   0.99988573            0            1
 0.035105625        11.85 0.00013339441            0   0.99986661            0            1
 0.035179727      11.8625 0.00016302607            0   0.99983697            0            1
 0.035253906       11.875 0.00021148335            0   0.99978852            0            1
 0.035328164      11.8875 0.00029793027            0   0.99970207            0            1
   0.0354025         11.9 0.00047535686            0   0.99952464            0            1
 0.035476914      11.9125 0.0009407394            0   0.99905926            0            1
 0.035551406       11.925  0.003014281            0   0.99698572            0            1
 0.035625977      11.9375   0.11865823            0   0.88134177            0            1
 0.035700625        11.95 0.0052956235            0   0.99470438            0            1
 0.035775352      11.9625 0.0010395398            0   0.99896046            0            1
 0.035850156       11.975 0.00041572142            0   0.99958428            0            1
 0.035925039      11.9875 0.00021829749            0    0.9997817            0            1
       0.036           12 0.00013281805            0   0.99986718            0            1
 0.036075039      12.0125 8.8767327e-05            0   0.99991123            0            1
 0.036150156       12.025 6.3389388e-05            0   0.99993661            0            1
 0.036225352      12.0375 4.7592583e-05            0   0.99995241            0            1
 0.036300625        12.05 3.7188772e-05            0   0.99996281            0            1
 0.036375977      12.0625 3.0041123e-05            0   0.99996996            0            1
 0.036451406       12.075 2.4972417e-05            0   0.99997503            0            1
 0.036526914      12.0875 2.1294575e-05            0   0.99997871            0            1
   0.0366025         12.1 1.8586658e-05            0   0.99998141            0            1
 0.036678164      12.1125 1.6582396e-05            0   0.99998342            0            1
 0.036753906       12.125 1.5110013e-05            0   0.99998489            0            1
 0.036829727      12.1375 1.4058816e-05            0   0.99998594            0            1
 0.036905625        12.15 1.3360498e-05            0   0.99998664            0            1
 0.036981602      12.1625 1.2979344e-05            0   0.99998702            0            1
 0.037057656       12.175 1.290881e-05            0   0.99998709            0            1
 0.037133789      12.1875 1.317416e-05            0   0.99998683            0            1
     0.03721         12.2 1.3843253e-05            0   0.99998616            0            1
 0.037286289      12.2125 1.505188e-05            0   0.99998495            0            1
 0.037362656       12.225 1.7060347e-05            0   0.99998294            0            1
 0.037439102      12.2375 2.0387351e-05            0   0.99997961            0            1
 0.037515625        12.25 2.6165228e-05            0   0.99997383            0            1
 0.037592227      12.2625 3.7261039e-05            0   0.99996274            0            1
 0.037668906       12.275 6.2889944e-05            0   0.99993711            0            1
 0.037745664      12.2875 0.00014880886            0   0.99985119            0            1
   0.0378225         12.3 0.0010328688            0   0.99896713            0            1
 0.037899414      12.3125 0.0013845091            0   0.99861549            0            1
 0.037976406       12.325 0.00011753793            0   0.99988246            0            1
 0.038053477      12.3375 3.6571389e-05            0   0.99996343            0            1
 0.038130625        12.35 1.6450938e-05            0   0.99998355            0            1
 0.038207852      12.3625 8.8513525e-06            0   0.99999115            0            1
 0.038285156       12.375 5.2998811e-06            0    0.9999947            0            1
 0.038362539      12.3875 3.4089002e-06            0   0.99999659            0            1
     0.03844         12.4 2.3087154e-06            0   0.99999769            0            1
 0.038517539      12.4125 1.6260379e-06            0   0.99999837            0            1
 0.038595156       12.425 1.1811292e-06            0   0.99999882            0            1
 0.038672852      12.4375 8.7973707e-07            0   0.99999912            0            1
 0.038750625        12.45 6.6906502e-07            0   0.99999933            0            1
 0.038828477      12.4625 5.1794049e-07            0   0.99999948            0            1
 0.038906406       12.475 4.0715042e-07            0   0.99999959            0            1
 0.038984414      12.4875 3.2442275e-07            0   0.99999968            0            1
   0.0390625         12.5 2.6168071e-07            0   0.99999974            0            1
 0.039140664      12.5125 2.1347365e-07            0   0.99999979            0            1
 0.039218906       12.525 1.7604755e-07            0   0.99999982            0            1
 0.039297227      12.5375 1.4677897e-07            0   0.99999985            0            1
 0.039375625        12.55 1.2382531e-07            0   0.99999988            0            1
 0.039454102      12.5625 1.0591388e-07            0   0.99999989            0            1
 0.039532656       12.575 9.2235307e-08            0   0.99999991            0            1
