 0.047817225        13.83 2.0445981e-07 1.1761196e-07   0.71894189   0.28105553   0.99999774
   0.0478864        13.84 2.0287614e-07 1.1654754e-07   0.71858728   0.28141014   0.99999773
 0.047955625        13.85 2.0130001e-07 1.1550298e-07   0.71823257   0.28176484   0.99999773
   0.0480249        13.86 1.9974289e-07 1.1447651e-07   0.71787777   0.28211964   0.99999772
 0.048094225        13.87 1.9821596e-07 1.1346625e-07   0.71752287   0.28247453   0.99999771
   0.0481636        13.88 1.9672967e-07 1.1247022e-07   0.71716788   0.28282952   0.99999771
 0.048233025        13.89 1.9529325e-07 1.1148653e-07   0.71681279    0.2831846    0.9999977
   0.0483025         13.9 1.9391438e-07 1.1051336e-07   0.71645762   0.28353977   0.99999769
 0.048372025        13.91 1.9259878e-07 1.095491e-07   0.71610235   0.28389503   0.99999768
   0.0484416        13.92   1.9135e-07 1.0859236e-07   0.71574699   0.28425038   0.99999768
 0.048511225        13.93 1.9016923e-07 1.0764196e-07   0.71539155   0.28460583   0.99999767
   0.0485809        13.94 1.8905522e-07 1.0669699e-07   0.71503601   0.28496136   0.99999766
 0.048650625        13.95 1.8800429e-07 1.0575678e-07   0.71468039   0.28531697   0.99999766
   0.0487204        13.96 1.8701046e-07 1.0482084e-07   0.71432468   0.28567268   0.99999765
 0.048790225        13.97 1.8606563e-07 1.0388887e-07   0.71396888   0.28602847   0.99999764
   0.0488601        13.98 1.8515993e-07 1.0296071e-07     0.713613   0.28638435   0.99999763
 0.048930025        13.99 1.8428211e-07 1.020363e-07   0.71325703   0.28674031   0.99999763
       0.049           14 1.8341993e-07 1.0111563e-07   0.71290098   0.28709636   0.99999762
 0.049070025        14.01 1.8256076e-07 1.0019877e-07   0.71254484   0.28745249   0.99999761
   0.0491401        14.02 1.8169205e-07 9.9285812e-08   0.71218862    0.2878087   0.99999761
 0.049210225        14.03 1.8080191e-07 9.8376868e-08   0.71183232     0.288165    0.9999976
   0.0492804        14.04 1.7987963e-07 9.7472103e-08   0.71147594   0.28852138   0.99999759
 0.049350625        14.05 1.7891617e-07 9.6571734e-08   0.71111948   0.28887783   0.99999758
   0.0494209        14.06 1.7790456e-07 9.5676059e-08   0.71076293   0.28923437   0.99999758
 0.049491225        14.07 1.7684026e-07 9.4785482e-08   0.71040631   0.28959098   0.99999757
   0.0495616        14.08 1.7572135e-07 9.3900537e-08   0.71004961   0.28994768   0.99999756
 0.049632025        14.09 1.7454863e-07 9.3021911e-08   0.70969284   0.29030445   0.99999755
   0.0497025         14.1 1.7332559e-07 9.2150449e-08   0.70933598    0.2906613   0.99999755
 0.049773025        14.11 1.7205828e-07 9.1287162e-08   0.70897905   0.29101822   0.99999754
   0.0498436        14.12  1.70755e-07 9.0433206e-08   0.70862205   0.29137522   0.99999753
 0.049914225        14.13 1.6942593e-07 8.958985e-08   0.70826497   0.29173229   0.99999752
   0.0499849        14.14 1.6808268e-07 8.8758435e-08   0.70790782   0.29208944   0.99999752
 0.050055625        14.15 1.6673775e-07 8.7940309e-08   0.70755059   0.29244666   0.99999751
   0.0501264        14.16 1.6540397e-07 8.7136757e-08    0.7071933   0.29280395    0.9999975
 0.050197225        14.17 1.6409395e-07 8.634892e-08   0.70683593   0.29316132    0.9999975
   0.0502681        14.18 1.6281952e-07 8.5577712e-08   0.70647849   0.29351875   0.99999749
 0.050339025        14.19 1.6159122e-07 8.4823746e-08   0.70612098   0.29387625   0.99999748
     0.05041         14.2 1.6041787e-07 8.4087258e-08    0.7057634   0.29423383   0.99999747
 0.050481025        14.21 1.5930619e-07 8.336805e-08   0.70540576   0.29459147   0.99999747
   0.0505521        14.22 1.5826056e-07 8.2665461e-08   0.70504804   0.29494917   0.99999746
 0.050623225        14.23 1.5728283e-07 8.1978346e-08   0.70469026   0.29530695   0.99999745
   0.0506944        14.24 1.5637228e-07 8.1305092e-08   0.70433241   0.29566479   0.99999744
 0.050765625        14.25 1.5552567e-07 8.0643664e-08    0.7039745    0.2960227   0.99999743
   0.0508369        14.26 1.5473736e-07 7.9991667e-08   0.70361652   0.29638067   0.99999743
 0.050908225        14.27 1.5399961e-07 7.9346443e-08   0.70325848    0.2967387   0.99999742
   0.0509796        14.28 1.533029e-07 7.8705194e-08   0.70290038    0.2970968   0.99999741
 0.051051025        14.29 1.5263631e-07 7.8065098e-08   0.70254221   0.29745496    0.9999974
   0.0511225         14.3 1.5198804e-07 7.7423464e-08   0.70218399   0.29781318    0.9999974
 0.051194025        14.31 1.5134584e-07 7.6777868e-08    0.7018257   0.29817146   0.99999739
   0.0512656        14.32 1.506976e-07 7.6126289e-08   0.70146735    0.2985298   0.99999738
 0.051337225        14.33 1.5003182e-07 7.546723e-08   0.70110894    0.2988882   0.99999737
   0.0514089        14.34 1.4933812e-07 7.4799814e-08   0.70075048   0.29924666   0.99999737
 0.051480625        14.35 1.4860763e-07 7.4123857e-08   0.70039196   0.29960518   0.99999736
   0.0515524        14.36 1.4783339e-07 7.3439902e-08   0.70003338   0.29996375   0.99999735
 0.051624225        14.37 1.4701062e-07 7.2749213e-08   0.69967474   0.30032238   0.99999734
   0.0516961        14.38 1.461369e-07 7.205374e-08   0.69931605   0.30068107   0.99999734
 0.051768025        14.39 1.4521221e-07 7.1356031e-08    0.6989573   0.30103981   0.99999733
     0.05184         14.4 1.4423895e-07 7.0659127e-08    0.6985985    0.3013986   0.99999732
 0.051912025        14.41 1.4322173e-07 6.9966416e-08   0.69823965   0.30175745   0.99999731
   0.0519841        14.42 1.4216721e-07 6.9281463e-08   0.69788075   0.30211635    0.9999973
 0.052056225        14.43 1.4108369e-07 6.8607834e-08   0.69752179    0.3024753    0.9999973
   0.0521284        14.44 1.399808e-07 6.7948909e-08   0.69716278    0.3028343   0.99999729
 0.052200625        14.45 1.3886906e-07 6.7307704e-08   0.69680373   0.30319335   0.99999728
   0.0522729        14.46 1.3775937e-07 6.6686704e-08   0.69644462   0.30355245   0.99999727
 0.052345225        14.47 1.3666262e-07 6.6087727e-08   0.69608546    0.3039116   0.99999726
   0.0524176        14.48 1.355892e-07 6.5511814e-08   0.69572626   0.30427079   0.99999726
 0.052490025        14.49 1.3454863e-07 6.4959157e-08   0.69536701   0.30463004   0.99999725
   0.0525625         14.5 1.3354917e-07 6.4429081e-08   0.69500772   0.30498933   0.99999724
 0.052635025        14.51 1.3259755e-07 6.3920056e-08   0.69464837   0.30534866   0.99999723
   0.0527076        14.52 1.3169873e-07 6.3429764e-08   0.69428899   0.30570804   0.99999723
 0.052780225        14.53 1.3085574e-07 6.2955203e-08   0.69392956   0.30606747   0.99999722
   0.0528529        14.54 1.3006963e-07 6.2492832e-08   0.69357008   0.30642693   0.99999721
 0.052925625        14.55 1.2933945e-07 6.2038741e-08   0.69321057   0.30678644    0.9999972
   0.0529984        14.56 1.2866232e-07 6.158884e-08   0.69285101     0.307146   0.99999719
 0.053071225        14.57 1.2803358e-07 6.1139065e-08   0.69249141   0.30750559   0.99999719
   0.0531441        14.58 1.2744702e-07 6.0685578e-08   0.69213177   0.30786522   0.99999718
 0.053217025        14.59 1.2689508e-07 6.022496e-08   0.69177209   0.30822489   0.99999717
     0.05329         14.6 1.2636916e-07 5.9754377e-08   0.69141237    0.3085846   0.99999716
 0.053363025        14.61 1.2585998e-07 5.9271723e-08   0.69105262   0.30894435   0.99999715
   0.0534361        14.62 1.253579e-07 5.8775722e-08   0.69069282   0.30930414   0.99999714
 0.053509225        14.63 1.2485327e-07 5.8265988e-08   0.69033299   0.30966396   0.99999714
   0.0535824        14.64 1.2433681e-07 5.7743036e-08   0.68997313   0.31002382   0.99999713
 0.053655625        14.65 1.2379991e-07 5.7208254e-08   0.68961323   0.31038371   0.99999712
   0.0537289        14.66 1.2323499e-07 5.6663826e-08   0.68925329   0.31074364   0.99999711
 0.053802225        14.67 1.2263575e-07 5.6112611e-08   0.68889333    0.3111036    0.9999971
   0.0538756        14.68 1.2199739e-07 5.5557998e-08   0.68853332   0.31146359    0.9999971
 0.053949025        14.69 1.2131681e-07 5.5003727e-08   0.68817329   0.31182362   0.99999709
   0.0540225         14.7 1.2059271e-07 5.4453699e-08   0.68781323   0.31218368   0.99999708
 0.054096025        14.71 1.1982561e-07 5.3911776e-08   0.68745313   0.31254376   0.99999707
   0.0541696        14.72 1.1901788e-07 5.3381588e-08   0.68709301   0.31290388   0.99999706
 0.054243225        14.73 1.1817358e-07 5.2866356e-08   0.68673286   0.31326403   0.99999705
   0.0543169        14.74 1.1729835e-07 5.2368736e-08   0.68637268    0.3136242   0.99999705
 0.054390625        14.75 1.1639919e-07 5.1890691e-08   0.68601247    0.3139844   0.99999704
   0.0544644        14.76 1.1548415e-07 5.143341e-08   0.68565223   0.31434463   0.99999703
 0.054538225        14.77 1.1456205e-07 5.0997256e-08   0.68529197   0.31470489   0.99999702
   0.0546121        14.78 1.1364215e-07 5.0581769e-08   0.68493168   0.31506517   0.99999701
 0.054686025        14.79 1.127338e-07 5.0185698e-08   0.68457137   0.31542547     0.999997
     0.05476         14.8 1.1184605e-07 4.9807083e-08   0.68421103    0.3157858     0.999997
 0.054834025        14.81 1.1098739e-07 4.9443364e-08   0.68385068   0.31614615   0.99999699
   0.0549081        14.82 1.1016535e-07 4.9091521e-08   0.68349029   0.31650653   0.99999698
 0.054982225        14.83 1.0938629e-07 4.8748232e-08   0.68312989   0.31686692   0.99999697
   0.0550564        14.84 1.0865514e-07 4.8410044e-08   0.68276947   0.31722734   0.99999696
 0.055130625        14.85 1.0797523e-07 4.807354e-08   0.68240902   0.31758778   0.99999695
   0.0552049        14.86 1.0734815e-07 4.7735508e-08   0.68204856   0.31794823   0.99999695
 0.055279225        14.87 1.0677368e-07 4.7393084e-08   0.68168808   0.31830871   0.99999694
   0.0553536        14.88 1.0624979e-07 4.7043883e-08   0.68132758    0.3186692   0.99999693
 0.055428025        14.89 1.057727e-07 4.6686093e-08   0.68096706   0.31902971   0.99999692
   0.0555025         14.9 1.0533696e-07 4.6318541e-08   0.68060652   0.31939024   0.99999691
 0.055577025        14.91 1.0493567e-07 4.5940725e-08   0.68024597   0.31975078    0.9999969
   0.0556516        14.92 1.0456064e-07 4.5552805e-08   0.67988541   0.32011134    0.9999969
 0.055726225        14.93 1.0420271e-07 4.5155573e-08   0.67952483   0.32047191   0.99999689
   0.0558009        14.94 1.0385206e-07 4.4750378e-08   0.67916423    0.3208325   0.99999688
 0.055875625        14.95 1.0349859e-07 4.4339039e-08   0.67880363   0.32119309   0.99999687
   0.0559504        14.96 1.0313225e-07 4.3923731e-08   0.67844301   0.32155371   0.99999686
 0.056025225        14.97 1.0274351e-07 4.3506863e-08   0.67808238   0.32191433   0.99999685
   0.0561001        14.98 1.0232372e-07 4.3090946e-08   0.67772174   0.32227496   0.99999684
 0.056175025        14.99 1.0186549e-07 4.2678469e-08   0.67736109    0.3226356   0.99999683
     0.05625           15 1.0136304e-07 4.2271778e-08   0.67700043   0.32299626   0.99999683
 0.056325025        15.01 1.0081246e-07 4.1872972e-08   0.67663976   0.32335692   0.99999682
   0.0564001        15.02 1.0021196e-07 4.1483817e-08   0.67627908   0.32371759   0.99999681
 0.056475225        15.03 9.9561932e-08 4.110568e-08    0.6759184   0.32407826    0.9999968
   0.0565504        15.04 9.886503e-08 4.0739492e-08   0.67555771   0.32443895   0.99999679
 0.056625625        15.05 9.8126043e-08 4.0385733e-08   0.67519701   0.32479964   0.99999678
   0.0567009        15.06 9.7351739e-08 4.0044438e-08   0.67483631   0.32516033   0.99999677
 0.056776225        15.07 9.6550587e-08 3.9715233e-08    0.6744756   0.32552103   0.99999677
   0.0568516        15.08 9.5732412e-08 3.9397376e-08   0.67411489   0.32588173   0.99999676
 0.056927025        15.09 9.4907974e-08 3.9089831e-08   0.67375418   0.32624243   0.99999675
   0.0570025         15.1 9.4088519e-08 3.8791328e-08   0.67339347   0.32660314   0.99999674
 0.057078025        15.11 9.3285318e-08 3.8500455e-08   0.67303275   0.32696385   0.99999673
   0.0571536        15.12 9.2509172e-08 3.8215723e-08   0.67267203   0.32732456   0.99999672
 0.057229225        15.13 9.1769985e-08 3.7935647e-08   0.67231131   0.32768527   0.99999671
   0.0573049        15.14 9.1076347e-08 3.765881e-08    0.6719506   0.32804598    0.9999967
 0.057380625        15.15 9.0435178e-08 3.7383914e-08   0.67158988   0.32840668   0.99999669
   0.0574564        15.16 8.9851445e-08 3.7109825e-08   0.67122917   0.32876739   0.99999669
 0.057532225        15.17 8.9327948e-08 3.6835599e-08   0.67086846   0.32912809   0.99999668
   0.0576081        15.18 8.8865189e-08 3.6560492e-08   0.67050775   0.32948879   0.99999667
 0.057684025        15.19 8.846133e-08 3.6283964e-08   0.67014705   0.32984949   0.99999666
     0.05776         15.2 8.8112233e-08 3.6005664e-08   0.66978635   0.33021018   0.99999665
 0.057836025        15.21 8.7811597e-08 3.5725413e-08   0.66942565   0.33057086   0.99999664
   0.0579121        15.22 8.7551172e-08 3.5443175e-08   0.66906496   0.33093154   0.99999663
 0.057988225        15.23 8.7321069e-08 3.5159028e-08   0.66870428   0.33129222   0.99999662
   0.0580644        15.24 8.7110127e-08 3.4873138e-08   0.66834361   0.33165288   0.99999661
 0.058140625        15.25 8.6906362e-08 3.4585726e-08   0.66798295   0.33201354    0.9999966
   0.0582169        15.26 8.6697463e-08 3.4297051e-08   0.66762229   0.33237419    0.9999966
 0.058293225        15.27 8.6471315e-08 3.4007393e-08   0.66726164   0.33273482   0.99999659
   0.0583696        15.28 8.6216531e-08 3.3717041e-08   0.66690101   0.33309545   0.99999658
 0.058446025        15.29 8.5922974e-08 3.3426298e-08   0.66654038   0.33345607   0.99999657
   0.0585225         15.3 8.558223e-08 3.313548e-08   0.66617977   0.33381667   0.99999656
 0.058599025        15.31 8.5188015e-08 3.2844929e-08   0.66581916   0.33417727   0.99999655
   0.0586756        15.32 8.4736484e-08 3.2555027e-08   0.66545858   0.33453785   0.99999654
 0.058752225        15.33 8.4226432e-08 3.2266209e-08     0.665098   0.33489841   0.99999653
   0.0588289        15.34 8.3659368e-08 3.1978976e-08   0.66473744   0.33525897   0.99999652
 0.058905625        15.35 8.3039449e-08 3.1693907e-08    0.6643769    0.3356195   0.99999651
   0.0589824        15.36 8.2373302e-08 3.141166e-08   0.66401637   0.33598003    0.9999965
 0.059059225        15.37 8.1669707e-08 3.1132966e-08   0.66365585   0.33634053    0.9999965
   0.0591361        15.38 8.0939196e-08 3.0858617e-08   0.66329536   0.33670102   0.99999649
 0.059213025        15.39 8.0193564e-08 3.0589446e-08   0.66293488   0.33706149   0.99999648
     0.05929         15.4 7.9445335e-08 3.0326291e-08   0.66257442   0.33742194   0.99999647
 0.059367025        15.41 7.8707201e-08 3.0069956e-08   0.66221397   0.33778237   0.99999646
   0.0594441        15.42 7.799146e-08 2.9821164e-08   0.66185355   0.33814279   0.99999645
 0.059521225        15.43 7.7309514e-08 2.9580519e-08   0.66149315   0.33850318   0.99999644
   0.0595984        15.44 7.6671372e-08 2.934844e-08   0.66113277   0.33886355   0.99999643
 0.059675625        15.45 7.6085259e-08 2.9125131e-08   0.66077241    0.3392239   0.99999642
   0.0597529        15.46 7.555729e-08 2.8910531e-08   0.66041208   0.33958423   0.99999641
 0.059830225        15.47 7.5091244e-08 2.8704295e-08   0.66005176   0.33994454    0.9999964
   0.0599076        15.48 7.4688421e-08 2.8505771e-08   0.65969147   0.34030482   0.99999639
 0.059985025        15.49 7.434761e-08 2.8314007e-08   0.65933121   0.34066508   0.99999638
   0.0600625         15.5 7.4065139e-08 2.812776e-08   0.65897096   0.34102531   0.99999637
 0.060140025        15.51 7.3835038e-08 2.7945539e-08   0.65861075   0.34138551   0.99999636
   0.0602176        15.52 7.3649271e-08 2.7765649e-08   0.65825056   0.34174569   0.99999636
 0.060295225        15.53 7.3498063e-08 2.7586262e-08    0.6578904   0.34210585   0.99999635
   0.0603729        15.54 7.3370299e-08 2.7405493e-08   0.65753026   0.34246597   0.99999634
 0.060450625        15.55 7.325398e-08 2.7221493e-08   0.65717015   0.34282607   0.99999633
   0.0605284        15.56 7.3136726e-08 2.7032533e-08   0.65681008   0.34318614   0.99999632
 0.060606225        15.57 7.3006301e-08 2.6837106e-08   0.65645003   0.34354618   0.99999631
   0.0606841        15.58 7.2851147e-08 2.6634008e-08   0.65609001   0.34390619    0.9999963
 0.060762025        15.59 7.2660887e-08 2.6422414e-08   0.65573002   0.34426617   0.99999629
     0.06084         15.6 7.2426789e-08 2.6201944e-08   0.65537007   0.34462611   0.99999628
 0.060918025        15.61 7.2142156e-08  2.59727e-08   0.65501014   0.34498603   0.99999627
   0.0609961        15.62 7.1802622e-08 2.5735287e-08   0.65465025   0.34534591   0.99999626
 0.061074225        15.63 7.140634e-08 2.5490808e-08   0.65429039   0.34570576   0.99999625
   0.0611524        15.64 7.095405e-08 2.5240828e-08   0.65393057   0.34606557   0.99999624
 0.061230625        15.65 7.044902e-08 2.4987323e-08   0.65357078   0.34642535   0.99999623
   0.0613089        15.66 6.9896873e-08 2.4732594e-08   0.65321103    0.3467851   0.99999622
 0.061387225        15.67  6.93053e-08 2.4479172e-08   0.65285131   0.34714481   0.99999621
   0.0614656        15.68 6.8683681e-08 2.4229697e-08   0.65249163   0.34750448    0.9999962
 0.061544025        15.69 6.8042643e-08 2.3986796e-08   0.65213198   0.34786412   0.99999619
   0.0616225         15.7 6.7393566e-08 2.375295e-08   0.65177238   0.34822371   0.99999618
 0.061701025        15.71 6.6748078e-08 2.3530371e-08   0.65141281   0.34858327   0.99999617
   0.0617796        15.72 6.6117549e-08 2.3320881e-08   0.65105328   0.34894279   0.99999616
 0.061858225        15.73 6.5512623e-08 2.312581e-08   0.65069379   0.34930228   0.99999615
   0.0619369        15.74 6.4942792e-08 2.2945919e-08   0.65033434   0.34966172   0.99999614
 0.062015625        15.75 6.4416039e-08 2.2781345e-08   0.64997493   0.35002112   0.99999613
   0.0620944        15.76 6.3938552e-08 2.2631572e-08   0.64961556   0.35038047   0.99999612
 0.062173225        15.77 6.351452e-08 2.2495448e-08   0.64925624   0.35073979   0.99999611
   0.0622521        15.78 6.3146012e-08 2.2371217e-08   0.64889695   0.35109906    0.9999961
 0.062331025        15.79 6.2832941e-08 2.2256592e-08   0.64853772   0.35145829   0.99999609
     0.06241         15.8 6.2573103e-08 2.2148857e-08   0.64817852   0.35181748   0.99999608
 0.062489025        15.81 6.2362306e-08 2.2044984e-08   0.64781937   0.35217662   0.99999607
   0.0625681        15.82 6.2194549e-08 2.1941778e-08   0.64746026   0.35253572   0.99999606
 0.062647225        15.83 6.2062278e-08 2.1836026e-08    0.6471012   0.35289477   0.99999605
   0.0627264        15.84 6.1956723e-08 2.172465e-08   0.64674219   0.35325377   0.99999605
 0.062805625        15.85 6.1868189e-08 2.1604862e-08   0.64638322   0.35361273   0.99999604
   0.0628849        15.86 6.1786506e-08  2.14743e-08    0.6460243   0.35397164   0.99999603
 0.062964225        15.87 6.1701399e-08 2.1331148e-08   0.64566543    0.3543305   0.99999602
   0.0630436        15.88 6.1602908e-08 2.1174233e-08   0.64530661   0.35468932   0.99999601
 0.063123025        15.89 6.1481783e-08 2.1003086e-08   0.64494783   0.35504808     0.999996
   0.0632025         15.9 6.1329851e-08 2.0817973e-08   0.64458911   0.35540679   0.99999599
 0.063282025        15.91 6.1140339e-08 2.0619893e-08   0.64423044   0.35576546   0.99999598
   0.0633616        15.92 6.0908143e-08 2.0410531e-08   0.64387181   0.35612407   0.99999597
 0.063441225        15.93 6.0630012e-08 2.0192189e-08   0.64351324   0.35648263   0.99999596
   0.0635209        15.94 6.0304669e-08 1.9967672e-08   0.64315473   0.35684114   0.99999594
 0.063600625        15.95 5.9932831e-08 1.9740163e-08   0.64279626   0.35719959   0.99999593
   0.0636804        15.96 5.9517152e-08 1.9513068e-08   0.64243785   0.35755799   0.99999592
 0.063760225        15.97 5.9062086e-08 1.9289852e-08   0.64207949   0.35791634   0.99999591
   0.0638401        15.98 5.8573667e-08 1.9073875e-08   0.64172119   0.35827464    0.9999959
 0.063920025        15.99 5.8059238e-08 1.8868229e-08   0.64136294   0.35863287   0.99999589
       0.064           16 5.7527123e-08 1.8675586e-08   0.64100475   0.35899106   0.99999588
 0.064080025        16.01 5.6986277e-08 1.8498069e-08   0.64064662   0.35934918   0.99999587
   0.0641601        16.02 5.6445913e-08 1.8337149e-08   0.64028854   0.35970725   0.99999586
 0.064240225        16.03 5.5915136e-08 1.8193574e-08   0.63993052   0.36006526   0.99999585
   0.0643204        16.04 5.5402596e-08 1.8067329e-08   0.63957256   0.36042321   0.99999584
 0.064400625        16.05 5.4916163e-08 1.795764e-08   0.63921465   0.36078111   0.99999583
   0.0644809        16.06 5.4462655e-08 1.786301e-08   0.63885681   0.36113894   0.99999582
 0.064561225        16.07 5.4047607e-08 1.778129e-08   0.63849902   0.36149672   0.99999581
   0.0646416        16.08 5.3675103e-08 1.7709785e-08    0.6381413   0.36185443    0.9999958
 0.064722025        16.09 5.3347657e-08 1.7645383e-08   0.63778364   0.36221209   0.99999579
   0.0648025         16.1 5.306616e-08 1.7584704e-08   0.63742603   0.36256968   0.99999578
 0.064883025        16.11 5.2829876e-08 1.7524263e-08   0.63706849   0.36292721   0.99999577
   0.0649636        16.12 5.2636501e-08 1.7460635e-08   0.63671102   0.36328468   0.99999576
 0.065044225        16.13 5.248226e-08 1.7390621e-08    0.6363536   0.36364208   0.99999575
   0.0651249        16.14 5.2362054e-08 1.7311393e-08   0.63599625   0.36399942   0.99999574
 0.065205625        16.15 5.2269647e-08 1.7220629e-08   0.63563896    0.3643567   0.99999573
   0.0652864        16.16 5.2197882e-08 1.7116618e-08   0.63528174   0.36471391   0.99999572
 0.065367225        16.17 5.2138925e-08 1.6998336e-08   0.63492459   0.36507105   0.99999571
   0.0654481        16.18 5.2084537e-08 1.6865485e-08    0.6345675   0.36542813    0.9999957
 0.065529025        16.19 5.2026351e-08 1.6718503e-08   0.63421047   0.36578515   0.99999569
     0.06561         16.2 5.1956172e-08 1.6558531e-08   0.63385352   0.36614209   0.99999568
 0.065691025        16.21 5.1866265e-08 1.6387355e-08   0.63349663   0.36649897   0.99999567
   0.0657721        16.22 5.1749641e-08 1.6207306e-08   0.63313981   0.36685578   0.99999566
 0.065853225        16.23 5.1600325e-08 1.6021149e-08   0.63278306   0.36721252   0.99999565
   0.0659344        16.24 5.1413597e-08 1.583194e-08   0.63242637   0.36756919   0.99999564
 0.066015625        16.25 5.1186187e-08 1.5642881e-08   0.63206976    0.3679258   0.99999563
   0.0660969        16.26 5.0916425e-08 1.5457163e-08   0.63171322   0.36828233   0.99999561
 0.066178225        16.27 5.0604327e-08 1.5277816e-08   0.63135675   0.36863879    0.9999956
   0.0662596        16.28 5.0251621e-08 1.510757e-08   0.63100035   0.36899518   0.99999559
 0.066341025        16.29 4.9861691e-08 1.4948727e-08   0.63064402    0.3693515   0.99999558
   0.0664225         16.3 4.9439458e-08 1.4803066e-08   0.63028777   0.36970774   0.99999557
 0.066504025        16.31 4.899119e-08 1.4671761e-08   0.62993158   0.37006391   0.99999556
   0.0665856        16.32 4.8524255e-08 1.4555345e-08   0.62957547   0.37042001   0.99999555
 0.066667225        16.33 4.8046824e-08 1.4453692e-08   0.62921944   0.37077604   0.99999554
   0.0667489        16.34 4.7567542e-08 1.4366043e-08   0.62886348   0.37113199   0.99999553
 0.066830625        16.35 4.7095185e-08 1.4291047e-08   0.62850759   0.37148786   0.99999552
   0.0669124        16.36 4.6638314e-08 1.4226845e-08   0.62815179   0.37184366   0.99999551
 0.066994225        16.37 4.6204947e-08 1.4171168e-08   0.62779605   0.37219938    0.9999955
   0.0670761        16.38 4.5802261e-08 1.4121448e-08    0.6274404   0.37255503   0.99999549
 0.067158025        16.39 4.5436331e-08 1.4074952e-08   0.62708482    0.3729106   0.99999548
     0.06724         16.4 4.5111919e-08 1.402891e-08   0.62672932   0.37326609   0.99999546
 0.067322025        16.41 4.483231e-08 1.3980647e-08   0.62637389    0.3736215   0.99999545
   0.0674041        16.42 4.4599206e-08 1.3927704e-08   0.62601855   0.37397684   0.99999544
 0.067486225        16.43 4.4412661e-08 1.3867947e-08   0.62566328   0.37433209   0.99999543
   0.0675684        16.44 4.4271077e-08 1.3799655e-08    0.6253081   0.37468727   0.99999542
 0.067650625        16.45 4.4171234e-08 1.3721587e-08   0.62495299   0.37504236   0.99999541
   0.0677329        16.46 4.4108381e-08 1.3633025e-08   0.62459797   0.37539738    0.9999954
 0.067815225        16.47 4.4076361e-08 1.3533789e-08   0.62424302   0.37575231   0.99999539
   0.0678976        16.48 4.4067794e-08 1.3424226e-08   0.62388816   0.37610716   0.99999538
 0.067980025        16.49 4.4074299e-08 1.3305176e-08   0.62353338   0.37646193   0.99999537
   0.0680625         16.5 4.408677e-08 1.3177913e-08   0.62317869   0.37681661   0.99999536
 0.068145025        16.51 4.4095697e-08 1.3044069e-08   0.62282407   0.37717121   0.99999535
   0.0682276        16.52 4.4091523e-08 1.2905546e-08   0.62246954   0.37752573   0.99999533
 0.068310225        16.53 4.4065028e-08 1.2764418e-08    0.6221151   0.37788017   0.99999532
   0.0683929        16.54 4.4007731e-08 1.2622822e-08   0.62176074   0.37823452   0.99999531
 0.068475625        16.55 4.3912278e-08 1.2482862e-08   0.62140647   0.37858878    0.9999953
   0.0685584        16.56 4.3772809e-08 1.2346512e-08   0.62105228   0.37894296   0.99999529
 0.068641225        16.57 4.3585263e-08 1.221553e-08   0.62069817   0.37929705   0.99999528
   0.0687241        16.58 4.3347621e-08 1.2091387e-08   0.62034416   0.37965105   0.99999527
 0.068807025        16.59 4.3060038e-08 1.1975215e-08   0.61999023   0.38000497   0.99999526
     0.06889         16.6 4.2724888e-08 1.1867771e-08   0.61963639    0.3803588   0.99999525
 0.068973025        16.61 4.234668e-08 1.176942e-08   0.61928264   0.38071254   0.99999524
   0.0690561        16.62 4.1931878e-08 1.1680144e-08   0.61892898   0.38106619   0.99999522
 0.069139225        16.63 4.1488611e-08 1.1599558e-08    0.6185754   0.38141976   0.99999521
   0.0692224        16.64 4.1026313e-08 1.1526955e-08   0.61822192   0.38177323    0.9999952
 0.069305625        16.65 4.0555293e-08 1.1461349e-08   0.61786852   0.38212662   0.99999519
   0.0693889        16.66 4.0086286e-08 1.1401546e-08   0.61751522   0.38247991   0.99999518
 0.069472225        16.67 3.9629987e-08 1.1346204e-08   0.61716201   0.38283311   0.99999517
   0.0695556        16.68 3.9196596e-08 1.1293906e-08   0.61680889   0.38318622   0.99999516
 0.069639025        16.69 3.8795434e-08 1.1243228e-08   0.61645586   0.38353924   0.99999515
   0.0697225         16.7 3.8434561e-08 1.1192802e-08   0.61610292   0.38389216   0.99999513
 0.069806025        16.71 3.8120491e-08 1.1141376e-08   0.61575008     0.384245   0.99999512
   0.0698896        16.72 3.7857958e-08 1.1087855e-08   0.61539733   0.38459774   0.99999511
 0.069973225        16.73 3.764974e-08 1.1031341e-08   0.61504467   0.38495038    0.9999951
   0.0700569        16.74 3.7496577e-08 1.0971153e-08   0.61469211   0.38530293   0.99999509
 0.070140625        16.75 3.7397109e-08 1.0906838e-08   0.61433964   0.38565539   0.99999508
   0.0702244        16.76 3.7347909e-08 1.0838167e-08   0.61398727   0.38600775   0.99999507
 0.070308225        16.77 3.7343564e-08 1.0765128e-08     0.613635   0.38636001   0.99999506
   0.0703921        16.78 3.7376833e-08 1.0687896e-08   0.61328282   0.38671218   0.99999504
 0.070476025        16.79 3.7438862e-08 1.0606811e-08   0.61293073   0.38706425   0.99999503
     0.07056         16.8 3.7519482e-08 1.0522341e-08   0.61257875   0.38741623   0.99999502
 0.070644025        16.81 3.760757e-08 1.0435049e-08   0.61222686    0.3877681   0.99999501
