    3.61e-05         0.38  0.070415691            0   0.92977926            0     1.000195
  3.8025e-05         0.39  0.065666916            0   0.93452903            0     1.000196
       4e-05          0.4   0.06123843            0   0.93895845            0    1.0001969
  4.2025e-05         0.41   0.05710863            0   0.94308912            0    1.0001978
    4.41e-05         0.42  0.053257371            0   0.94694119            0    1.0001986
  4.6225e-05         0.43  0.049665867            0   0.95053345            0    1.0001993
    4.84e-05         0.44    0.0463166            0   0.95388343            0       1.0002
  5.0625e-05         0.45  0.043193231            0   0.95700746            0    1.0002007
    5.29e-05         0.46  0.040280525            0   0.95992078            0    1.0002013
  5.5225e-05         0.47  0.037564274            0    0.9626376            0    1.0002019
    5.76e-05         0.48  0.035031227            0   0.96517119            0    1.0002024
  6.0025e-05         0.49  0.032669029            0   0.96753389            0    1.0002029
    6.25e-05          0.5  0.030466156            0   0.96973723            0    1.0002034
  6.5025e-05         0.51  0.028411864            0   0.97179195            0    1.0002038
    6.76e-05         0.52   0.02649613            0    0.9737081            0    1.0002042
  7.0225e-05         0.53  0.024709609            0     0.975495            0    1.0002046
    7.29e-05         0.54  0.023043587            0   0.97716137            0     1.000205
  7.5625e-05         0.55  0.021489937            0   0.97871535            0    1.0002053
    7.84e-05         0.56  0.020041079            0   0.98016452            0    1.0002056
  8.1225e-05         0.57  0.018689945            0   0.98151595            0    1.0002059
    8.41e-05         0.58  0.017429944            0   0.98277622            0    1.0002062
  8.7025e-05         0.59  0.016254929            0   0.98395148            0    1.0002064
       9e-05          0.6  0.015159169            0   0.98504748            0    1.0002066
  9.3025e-05         0.61  0.014137316            0   0.98606955            0    1.0002069
    9.61e-05         0.62  0.013184387            0   0.98702269            0    1.0002071
  9.9225e-05         0.63  0.012295733            0   0.98791154            0    1.0002073
   0.0001024         0.64  0.011467017            0   0.98874043            0    1.0002074
 0.000105625         0.65  0.010694197            0   0.98951342            0    1.0002076
   0.0001089         0.66 0.0099735033            0   0.99023427            0    1.0002078
 0.000112225         0.67 0.0093014188            0   0.99090651            0    1.0002079
   0.0001156         0.68  0.008674665            0    0.9915334            0    1.0002081
 0.000119025         0.69 0.0080901842            0   0.99211801            0    1.0002082
   0.0001225          0.7 0.0075451248            0   0.99266319            0    1.0002083
 0.000126025         0.71 0.0070368277            0    0.9931716            0    1.0002084
   0.0001296         0.72  0.006562813            0   0.99364572            0    1.0002085
 0.000133225         0.73 0.0061207681            0   0.99408787            0    1.0002086
   0.0001369         0.74 0.0057085365            0   0.99450019            0    1.0002087
 0.000140625         0.75  0.005324107            0   0.99488471            0    1.0002088
   0.0001444         0.76 0.0049656042            0    0.9952433            0    1.0002089
 0.000148225         0.77  0.004631279            0    0.9955777            0     1.000209
   0.0001521         0.78 0.0043195006            0   0.99588955            0    1.0002091
 0.000156025         0.79 0.0040287479            0   0.99618037            0    1.0002091
     0.00016          0.8 0.0037576025            0   0.99645159            0    1.0002092
 0.000164025         0.81 0.0035047417            0   0.99670451            0    1.0002092
   0.0001681         0.82  0.003268932            0   0.99694038            0    1.0002093
 0.000172225         0.83 0.0030490232            0   0.99716034            0    1.0002094
   0.0001764         0.84 0.0028439425            0   0.99736547            0    1.0002094
 0.000180625         0.85 0.0026526896            0   0.99755677            0    1.0002095
   0.0001849         0.86 0.0024743317            0   0.99773518            0    1.0002095
 0.000189225         0.87 0.0023079988            0   0.99790155            0    1.0002096
   0.0001936         0.88 0.0021528796            0   0.99805672            0    1.0002096
 0.000198025         0.89 0.0020082176            0   0.99820142            0    1.0002096
   0.0002025          0.9 0.0018733074            0   0.99833636            0    1.0002097
 0.000207025         0.91 0.0017474909            0   0.99846222            0    1.0002097
   0.0002116         0.92 0.0016301548            0   0.99857959            0    1.0002097
 0.000216225         0.93 0.0015207268            0   0.99868905            0    1.0002098
   0.0002209         0.94 0.0014186734            0   0.99879113            0    1.0002098
 0.000225625         0.95  0.001323497            0   0.99888634            0    1.0002098
   0.0002304         0.96 0.0012347337            0   0.99897513            0    1.0002099
 0.000235225         0.97 0.0011519508            0   0.99905794            0    1.0002099
   0.0002401         0.98 0.0010747447            0   0.99913517            0    1.0002099
 0.000245025         0.99 0.0010027393            0    0.9992072            0    1.0002099
     0.00025            1 0.0009355835            0   0.99927438            0      1.00021
 0.000255025         1.01 0.00087295022            0   0.99933704            0      1.00021
   0.0002601         1.02 0.0008145343            0   0.99939548            0      1.00021
 0.000265225         1.03 0.00076005117            0   0.99944999            0      1.00021
   0.0002704         1.04 0.00070923548            0   0.99950082            0    1.0002101
 0.000275625         1.05 0.00066183979            0   0.99954824            0    1.0002101
   0.0002809         1.06 0.00061763335            0   0.99959247            0    1.0002101
 0.000286225         1.07 0.00057640098            0   0.99963372            0    1.0002101
   0.0002916         1.08 0.00053794201            0    0.9996722            0    1.0002101
 0.000297025         1.09 0.00050206933            0   0.99970809            0    1.0002102
   0.0003025          1.1 0.00046860844            0   0.99974157            0    1.0002102
 0.000308025         1.11 0.00043739664            0    0.9997728            0    1.0002102
   0.0003136         1.12 0.00040828218            0   0.99980193            0    1.0002102
 0.000319225         1.13 0.00038112357            0   0.99982911            0    1.0002102
   0.0003249         1.14 0.00035578887            0   0.99985446            0    1.0002102
 0.000330625         1.15 0.00033215503            0   0.99987811            0    1.0002103
   0.0003364         1.16 0.00031010733            0   0.99990017            0    1.0002103
 0.000342225         1.17 0.00028953876            0   0.99992076            0    1.0002103
   0.0003481         1.18 0.00027034956            0   0.99993996            0    1.0002103
 0.000354025         1.19 0.00025244669            0   0.99995788            0    1.0002103
     0.00036          1.2 0.0002357434            0    0.9999746            0    1.0002103
 0.000366025         1.21 0.00022015879            0    0.9999902            0    1.0002104
   0.0003721         1.22 0.00020561741            0    1.0000048            0    1.0002104
 0.000378225         1.23 0.00019204893            0    1.0000183            0    1.0002104
   0.0003844         1.24 0.00017938774            0     1.000031            0    1.0002104
 0.000390625         1.25 0.00016757268            0    1.0000429            0    1.0002104
   0.0003969         1.26 0.0001565467            0    1.0000539            0    1.0002104
 0.000403225         1.27 0.00014625663            0    1.0000642            0    1.0002105
   0.0004096         1.28 0.00013665286            0    1.0000738            0    1.0002105
 0.000416025         1.29 0.00012768914            0    1.0000828            0    1.0002105
   0.0004225          1.3 0.00011932235            0    1.0000912            0    1.0002105
 0.000429025         1.31 0.00011151228            0     1.000099            0    1.0002105
   0.0004356         1.32 0.00010422144            0    1.0001063            0    1.0002105
 0.000442225         1.33 9.7414845e-05            0    1.0001131            0    1.0002105
   0.0004489         1.34 9.1059907e-05            0    1.0001195            0    1.0002106
 0.000455625         1.35 8.5126223e-05            0    1.0001255            0    1.0002106
   0.0004624         1.36 7.9585445e-05            0     1.000131            0    1.0002106
 0.000469225         1.37 7.4411141e-05            0    1.0001362            0    1.0002106
   0.0004761         1.38 6.9578667e-05            0     1.000141            0    1.0002106
 0.000483025         1.39 6.506504e-05            0    1.0001456            0    1.0002106
     0.00049          1.4 6.0848833e-05            0    1.0001498            0    1.0002107
 0.000497025         1.41 5.6910065e-05            0    1.0001538            0    1.0002107
   0.0005041         1.42 5.3230108e-05            0    1.0001575            0    1.0002107
 0.000511225         1.43 4.9791591e-05            0    1.0001609            0    1.0002107
   0.0005184         1.44 4.6578318e-05            0    1.0001641            0    1.0002107
 0.000525625         1.45 4.3575186e-05            0    1.0001672            0    1.0002107
   0.0005329         1.46 4.0768115e-05            0      1.00017            0    1.0002107
 0.000540225         1.47 3.8143977e-05            0    1.0001726            0    1.0002108
   0.0005476         1.48 3.5690531e-05            0    1.0001751            0    1.0002108
 0.000555025         1.49 3.3396364e-05            0    1.0001774            0    1.0002108
   0.0005625          1.5 3.1250834e-05            0    1.0001796            0    1.0002108
 0.000570025         1.51 2.9244019e-05            0    1.0001816            0    1.0002108
   0.0005776         1.52 2.7366671e-05            0    1.0001835            0    1.0002108
 0.000585225         1.53 2.5610163e-05            0    1.0001853            0    1.0002109
   0.0005929         1.54 2.3966454e-05            0    1.0001869            0    1.0002109
 0.000600625         1.55 2.2428049e-05            0    1.0001885            0    1.0002109
   0.0006084         1.56 2.0987956e-05            0    1.0001899            0    1.0002109
 0.000616225         1.57 1.9639661e-05            0    1.0001913            0    1.0002109
   0.0006241         1.58 1.8377086e-05            0    1.0001926            0    1.0002109
 0.000632025         1.59 1.7194569e-05            0    1.0001938            0     1.000211
     0.00064          1.6 1.6086829e-05            0    1.0001949            0     1.000211
 0.000648025         1.61 1.5048944e-05            0    1.0001959            0     1.000211
   0.0006561         1.62 1.4076323e-05            0    1.0001969            0     1.000211
 0.000664225         1.63 1.316469e-05            0    1.0001979            0     1.000211
   0.0006724         1.64 1.2310054e-05            0    1.0001987            0     1.000211
 0.000680625         1.65  1.15087e-05            0    1.0001996            0    1.0002111
   0.0006889         1.66 1.075716e-05            0    1.0002003            0    1.0002111
 0.000697225         1.67 1.0052205e-05            0     1.000201            0    1.0002111
   0.0007056         1.68 9.3908225e-06            0    1.0002017            0    1.0002111
 0.000714025         1.69 8.7702057e-06            0    1.0002024            0    1.0002111
   0.0007225          1.7 8.1877383e-06            0     1.000203            0    1.0002112
 0.000731025         1.71 7.6409817e-06            0    1.0002035            0    1.0002112
   0.0007396         1.72 7.1276628e-06            0    1.0002041            0    1.0002112
 0.000748225         1.73 6.6456633e-06            0    1.0002046            0    1.0002112
   0.0007569         1.74 6.1930091e-06            0     1.000205            0    1.0002112
 0.000765625         1.75 5.7678603e-06            0    1.0002055            0    1.0002112
   0.0007744         1.76 5.3685026e-06            0    1.0002059            0    1.0002113
 0.000783225         1.77 4.9933383e-06            0    1.0002063            0    1.0002113
   0.0007921         1.78 4.6408791e-06            0    1.0002067            0    1.0002113
 0.000801025         1.79 4.3097383e-06            0     1.000207            0    1.0002113
     0.00081          1.8 3.9986241e-06            0    1.0002073            0    1.0002113
 0.000819025         1.81 3.7063332e-06            0    1.0002076            0    1.0002114
   0.0008281         1.82 3.4317452e-06            0    1.0002079            0    1.0002114
 0.000837225         1.83 3.1738165e-06            0    1.0002082            0    1.0002114
   0.0008464         1.84 2.9315758e-06            0    1.0002085            0    1.0002114
 0.000855625         1.85 2.7041189e-06            0    1.0002087            0    1.0002114
   0.0008649         1.86 2.4906044e-06            0     1.000209            0    1.0002115
 0.000874225         1.87 2.2902499e-06            0    1.0002092            0    1.0002115
   0.0008836         1.88 2.1023277e-06            0    1.0002094            0    1.0002115
 0.000893025         1.89 1.9261615e-06            0    1.0002096            0    1.0002115
   0.0009025          1.9 1.7611231e-06            0    1.0002098            0    1.0002115
 0.000912025         1.91 1.6066297e-06            0    1.0002099            0    1.0002115
   0.0009216         1.92 1.4621405e-06            0    1.0002101            0    1.0002116
 0.000931225         1.93 1.3271547e-06            0    1.0002103            0    1.0002116
   0.0009409         1.94 1.201209e-06            0    1.0002104            0    1.0002116
 0.000950625         1.95 1.0838754e-06            0    1.0002105            0    1.0002116
   0.0009604         1.96 9.7475957e-07            0    1.0002107            0    1.0002117
 0.000970225         1.97 8.7349892e-07            0    1.0002108            0    1.0002117
   0.0009801         1.98 7.7976128e-07            0    1.0002109            0    1.0002117
 0.000990025         1.99 6.9324366e-07            0     1.000211            0    1.0002117
       0.001            2 6.1367131e-07            0    1.0002111            0    1.0002117
 0.001010025         2.01  5.40797e-07            0    1.0002112            0    1.0002118
   0.0010201         2.02 4.7440062e-07            0    1.0002113            0    1.0002118
 0.001030225         2.03 4.1428922e-07            0    1.0002114            0    1.0002118
   0.0010404         2.04 3.6029742e-07            0    1.0002115            0    1.0002118
 0.001050625         2.05 3.122884e-07            0    1.0002115            0    1.0002118
   0.0010609         2.06 2.701557e-07            0    1.0002116            0    1.0002119
 0.001071225         2.07 2.3382603e-07            0    1.0002116            0    1.0002119
   0.0010816         2.08 2.0326343e-07            0    1.0002117            0    1.0002119
 0.001092025         2.09 1.7847574e-07            0    1.0002117            0    1.0002119
   0.0011025          2.1 1.5952421e-07            0    1.0002118            0    1.0002119
 0.001113025         2.11 1.4653853e-07            0    1.0002118            0     1.000212
   0.0011236         2.12 1.3974082e-07            0    1.0002119            0     1.000212
 0.001134225         2.13 1.3948625e-07            0    1.0002119            0     1.000212
   0.0011449         2.14 1.4633629e-07            0    1.0002119            0     1.000212
 0.001155625         2.15 1.6120292e-07            0    1.0002119            0    1.0002121
   0.0011664         2.16 1.8566645e-07            0    1.0002119            0    1.0002121
 0.001177225         2.17 2.2278628e-07            0    1.0002119            0    1.0002121
   0.0011881         2.18 2.7961456e-07            0    1.0002118            0    1.0002121
 0.001199025         2.19 3.774679e-07            0    1.0002118            0    1.0002121
     0.00121          2.2 1.1870805e-06 0.00069140904   0.99951942            0     1.000212
 0.001221025         2.21 1.9129814e-06 0.0010596917    0.9991504            0     1.000212
   0.0012321         2.22 2.7476689e-06 0.0013773222   0.99883191            0     1.000212
 0.001243225         2.23 3.7142087e-06 0.0016750336   0.99853318            0    1.0002119
   0.0012544         2.24 4.8257144e-06 0.0019638287   0.99824322            0    1.0002119
 0.001265625         2.25 6.0928591e-06 0.0022491882   0.99795652            0    1.0002118
   0.0012769         2.26 7.5255165e-06 0.0025343022   0.99766991            0    1.0002117
 0.001288225         2.27 9.1332944e-06 0.0028211562   0.99738139            0    1.0002117
   0.0012996         2.28 1.0925747e-05 0.0031109971   0.99708972            0    1.0002116
 0.001311025         2.29 1.2912471e-05 0.0034045785   0.99679412            0    1.0002116
   0.0013225          2.3 1.5103143e-05 0.0037023175   0.99649416            0    1.0002116
 0.001334025         2.31 1.7507543e-05 0.0040044075   0.99618965            0    1.0002116
   0.0013456         2.32 2.0135549e-05 0.0043109047   0.99588051            0    1.0002116
 0.001357225         2.33 2.299714e-05 0.0046217955   0.99556674            0    1.0002115
   0.0013689         2.34 2.6102379e-05 0.0049370451   0.99524836            0    1.0002115
 0.001380625         2.35 2.9461401e-05 0.0052566311   0.99492538            0    1.0002115
   0.0013924         2.36 3.3084398e-05 0.0055805614   0.99459777            0    1.0002114
 0.001404225         2.37 3.6981604e-05 0.0059088798    0.9942655            0    1.0002114
   0.0014161         2.38 4.1163276e-05 0.0062416629   0.99392847            0    1.0002113
 0.001428025         2.39 4.5639681e-05 0.0065790086   0.99358658            0    1.0002112
     0.00144          2.4 5.0421079e-05 0.0069210221   0.99323971            0    1.0002112
 0.001452025         2.41 5.5517712e-05 0.0072678003   0.99288776            0    1.0002111
   0.0014641         2.42 6.093979e-05 0.0076194177   0.99253065            0     1.000211
 0.001476225         2.43 6.6697484e-05 0.0079759157   0.99216834            0     1.000211
   0.0014884         2.44 7.2800912e-05 0.0083372951    0.9918008            0    1.0002109
 0.001500625         2.45 7.9260131e-05 0.0087035151   0.99142808            0    1.0002109
   0.0015129         2.46 8.6085131e-05 0.0090744945   0.99105023            0    1.0002108
 0.001525225         2.47 9.3285827e-05 0.0094501187   0.99066737            0    1.0002108
   0.0015376         2.48 0.00010087205 0.0098302486   0.99027962            0    1.0002107
 0.001550025         2.49 0.00010885353   0.01021473   0.98988713            0    1.0002107
   0.0015625          2.5 0.00011723991  0.010603408   0.98949003            0    1.0002107
 0.001575025         2.51 0.00012604072  0.010996131   0.98908846            0    1.0002106
   0.0015876         2.52 0.00013526536  0.011392767   0.98868255            0    1.0002106
 0.001600225         2.53 0.00014492312    0.0117932    0.9882724            0    1.0002105
   0.0016129         2.54 0.00015502316  0.012197343   0.98785808            0    1.0002105
 0.001625625         2.55 0.00016557448  0.012605131   0.98743967            0    1.0002104
   0.0016384         2.56 0.00017658595  0.013016519   0.98701719            0    1.0002103
 0.001651225         2.57 0.0001880663  0.013431482   0.98659065            0    1.0002102
   0.0016641         2.58 0.00020002408  0.013850004   0.98616008            0    1.0002101
 0.001677025         2.59 0.00021246771  0.014272071   0.98572548            0      1.00021
     0.00169          2.6 0.00022540546  0.014697669   0.98528686            0    1.0002099
 0.001703025         2.61 0.00023884542  0.015126771   0.98484424            0    1.0002099
   0.0017161         2.62 0.00025279556  0.015559338   0.98439765            0    1.0002098
 0.001729225         2.63 0.00026726368  0.015995313   0.98394714            0    1.0002097
   0.0017424         2.64 0.00028225745  0.016434618   0.98349278            0    1.0002097
 0.001755625         2.65 0.00029778439   0.01687716   0.98303465            0    1.0002096
   0.0017689         2.66 0.00031385186  0.017322828   0.98257287            0    1.0002095
 0.001782225         2.67 0.00033046711  0.017771502   0.98210753            0    1.0002095
   0.0017956         2.68 0.00034763721  0.018223053   0.98163876            0    1.0002095
 0.001809025         2.69 0.00036536911  0.018677353   0.98116668            0    1.0002094
   0.0018225          2.7 0.00038366959  0.019134276    0.9806914            0    1.0002094
 0.001836025         2.71 0.0004025453  0.019593708   0.98021304            0    1.0002093
   0.0018496         2.72 0.0004220027  0.020055544   0.97973167            0    1.0002092
 0.001863225         2.73 0.00044204813  0.020519699    0.9792474            0    1.0002091
   0.0018769         2.74 0.00046268773  0.020986101   0.97876027            0    1.0002091
 0.001890625         2.75 0.00048392749  0.021454696   0.97827034            0     1.000209
   0.0019044         2.76 0.00050577324  0.021925444   0.97777765            0    1.0002089
 0.001918225         2.77 0.00052823062  0.022398315   0.97728222            0    1.0002088
   0.0019321         2.78 0.00055130515  0.022873287   0.97678407            0    1.0002087
 0.001946025         2.79 0.00057500213  0.023350343   0.97628321            0    1.0002086
     0.00196          2.8 0.00059932676  0.023829464   0.97577967            0    1.0002085
 0.001974025         2.81 0.00062428406  0.024310625   0.97527345            0    1.0002084
   0.0019881         2.82 0.00064987892  0.024793794    0.9747646            0    1.0002083
 0.002002225         2.83 0.00067611609  0.025278928   0.97425315            0    1.0002082
   0.0020164         2.84 0.00070300019  0.025765973   0.97373915            0    1.0002081
 0.002030625         2.85 0.00073053571  0.026254861   0.97322265            0    1.0002081
   0.0020449         2.86 0.00075872704  0.026745517   0.97270374            0     1.000208
 0.002059225         2.87 0.00078757841  0.027237853    0.9721825            0    1.0002079
   0.0020736         2.88 0.00081709397  0.027731779     0.971659            0    1.0002079
 0.002088025         2.89 0.00084727773  0.028227201   0.97113334            0    1.0002078
   0.0021025          2.9 0.00087813356  0.028724024    0.9706056            0    1.0002078
 0.002117025         2.91 0.00090966524  0.029222162   0.97007586            0    1.0002077
   0.0021316         2.92 0.00094187637  0.029721532   0.96954421            0    1.0002076
 0.002146225         2.93 0.00097477043  0.030222064    0.9690107            0    1.0002075
   0.0021609         2.94 0.0010083508  0.030723698    0.9684754            0    1.0002074
 0.002175625         2.95 0.0010426206  0.031226386   0.96793835            0    1.0002074
   0.0021904         2.96 0.0010775829  0.031730092   0.96739957            0    1.0002072
 0.002205225         2.97 0.0011132406  0.032234788   0.96685911            0    1.0002071
   0.0022201         2.98 0.0011495964  0.032740458   0.96631698            0     1.000207
 0.002235025         2.99  0.001186653  0.033247086   0.96577318            0    1.0002069
     0.00225            3 0.0012244128  0.033754664   0.96522773            0    1.0002068
 0.002265025         3.01 0.0012628781  0.034263181   0.96468064            0    1.0002067
   0.0022801         3.02 0.0013020511  0.034772621   0.96413192            0    1.0002066
 0.002295225         3.03  0.001341934  0.035282965   0.96358159            0    1.0002065
   0.0023104         3.04 0.0013825288  0.035794186   0.96302969            0    1.0002064
 0.002325625         3.05 0.0014238373  0.036306247   0.96247624            0    1.0002063
   0.0023409         3.06 0.0014658614  0.036819104   0.96192128            0    1.0002062
 0.002356225         3.07 0.0015086029  0.037332703   0.96136487            0    1.0002062
   0.0023716         3.08 0.0015520633  0.037846984   0.96080706            0    1.0002061
 0.002387025         3.09 0.0015962442  0.038361883   0.96024792            0     1.000206
   0.0024025          3.1 0.0016411472  0.038877332   0.95968751            0     1.000206
 0.002418025         3.11 0.0016867736  0.039393262   0.95912589            0    1.0002059
   0.0024336         3.12 0.0017331247  0.039909608   0.95856312            0    1.0002059
 0.002449225         3.13 0.0017802017  0.040426309   0.95799927            0    1.0002058
   0.0024649         3.14 0.0018280057  0.040943311   0.95743438            0    1.0002057
 0.002480625         3.15 0.0018765375  0.041460567    0.9568685            0    1.0002056
   0.0024964         3.16 0.0019257981  0.041978041   0.95630167            0    1.0002055
 0.002512225         3.17 0.0019757881  0.042495703   0.95573391            0    1.0002054
   0.0025281         3.18  0.002026508  0.043013534   0.95516525            0    1.0002053
 0.002544025         3.19 0.0020779584   0.04353152    0.9545957            0    1.0002052
     0.00256          3.2 0.0021301395  0.044049654   0.95402527            0    1.0002051
 0.002576025         3.21 0.0021830515  0.044567931   0.95345396            0    1.0002049
   0.0025921         3.22 0.0022366944  0.045086348   0.95288179            0    1.0002048
 0.002608225         3.23 0.0022910684  0.045604899   0.95230875            0    1.0002047
   0.0026244         3.24 0.0023461733  0.046123578   0.95173486            0    1.0002046
 0.002640625         3.25 0.0024020089   0.04664237   0.95116013            0    1.0002045
   0.0026569         3.26 0.0024585749  0.047161257   0.95058459            0    1.0002044
 0.002673225         3.27 0.0025158712  0.047680213   0.95000825            0    1.0002043
   0.0026896         3.28 0.0025738974  0.048199205   0.94943115            0    1.0002043
 0.002706025         3.29  0.002632653  0.048718194   0.94885334            0    1.0002042
   0.0027225          3.3 0.0026921377  0.049237135   0.94827485            0    1.0002041
 0.002739025         3.31 0.0027523511  0.049755981   0.94769572            0    1.0002041
   0.0027556         3.32 0.0028132925  0.050274681   0.94711601            0     1.000204
 0.002772225         3.33 0.0028749614  0.050793186   0.94653577            0    1.0002039
   0.0027889         3.34 0.0029373571  0.051311447   0.94595504            0    1.0002038
 0.002805625         3.35 0.0030004788  0.051829422   0.94537387            0    1.0002038
   0.0028224         3.36 0.0030643258  0.052347071   0.94479229            0    1.0002037
 0.002839225         3.37  0.003128897  0.052864363   0.94421034            0    1.0002036
   0.0028561         3.38 0.0031941914  0.053381272   0.94362803            0    1.0002035
 0.002873025         3.39 0.0032602078   0.05389778    0.9430454            0    1.0002034
     0.00289          3.4  0.003326945  0.054413876   0.94246246            0    1.0002033
 0.002907025         3.41 0.0033944014  0.054929553    0.9418792            0    1.0002032
   0.0029241         3.42 0.0034625757  0.055444811   0.94129565            0     1.000203
 0.002941225         3.43 0.0035314661  0.055959648   0.94071181            0    1.0002029
   0.0029584         3.44 0.0036010711  0.056474068   0.94012766            0    1.0002028
 0.002975625         3.45 0.0036713889   0.05698807   0.93954323            0    1.0002027
   0.0029929         3.46 0.0037424177  0.057501652   0.93895851            0    1.0002026
 0.003010225         3.47 0.0038141555  0.058014808   0.93837352            0    1.0002025
   0.0030276         3.48 0.0038866007  0.058527526   0.93778826            0    1.0002024
 0.003045025         3.49 0.0039597512  0.059039792   0.93720276            0    1.0002023
   0.0030625          3.5 0.0040336052   0.05955158   0.93661704            0    1.0002022
 0.003080025         3.51 0.0041081608  0.060062866   0.93603113            0    1.0002022
   0.0030976         3.52 0.0041834161  0.060573616   0.93544505            0    1.0002021
 0.003115225         3.53  0.004259369  0.061083796   0.93485885            0     1.000202
   0.0031329         3.54 0.0043360177  0.061593368   0.93427257            0     1.000202
 0.003150625         3.55 0.0044133602  0.062102296   0.93368623            0    1.0002019
   0.0031684         3.56 0.0044913944  0.062610545   0.93309988            0    1.0002018
 0.003186225         3.57 0.0045701181  0.063118082   0.93251354            0    1.0002017
   0.0032041         3.58 0.0046495293  0.063624878   0.93192725            0    1.0002017
 0.003222025         3.59 0.0047296255   0.06413091   0.93134103            0    1.0002016
     0.00324          3.6 0.0048104044   0.06463616   0.93075491            0    1.0002015
 0.003258025         3.61 0.0048918636  0.065140617   0.93016889            0    1.0002014
   0.0032761         3.62 0.0049740004  0.065644274   0.92958298            0    1.0002013
 0.003294225         3.63 0.0050568122  0.066147128    0.9289972            0    1.0002011
   0.0033124         3.64 0.0051402961  0.066649183   0.92841154            0     1.000201
 0.003330625         3.65 0.0052244493  0.067150441   0.92782601            0    1.0002009
   0.0033489         3.66  0.005309269  0.067650908   0.92724061            0    1.0002008
 0.003367225         3.67 0.0053947521  0.068150589   0.92665533            0    1.0002007
   0.0033856         3.68 0.0054808957  0.068649486   0.92607018            0    1.0002006
 0.003404025         3.69 0.0055676967  0.069147598   0.92548517            0    1.0002005
   0.0034225          3.7 0.0056551521  0.069644922   0.92490029            0    1.0002004
 0.003441025         3.71 0.0057432591  0.070141449   0.92431558            0    1.0002003
   0.0034596         3.72 0.0058320145  0.070637163   0.92373103            0    1.0002002
 0.003478225         3.73 0.0059214156  0.071132049   0.92314667            0    1.0002001
   0.0034969         3.74 0.0060114593  0.071626083   0.92256252            0    1.0002001
 0.003515625         3.75 0.0061021427  0.072119241   0.92197862            0       1.0002
   0.0035344         3.76  0.006193463  0.072611496   0.92139498            0    1.0001999
 0.003553225         3.77 0.0062854172   0.07310282   0.92081164            0    1.0001999
   0.0035721         3.78 0.0063780024  0.073593187   0.92022862            0    1.0001998
 0.003591025         3.79 0.0064712156  0.074082573   0.91964595            0    1.0001997
     0.00361          3.8 0.0065650538  0.074570955   0.91906365            0    1.0001997
 0.003629025         3.81 0.0066595137  0.075058318   0.91848174            0    1.0001996
   0.0036481         3.82 0.0067545923  0.075544647   0.91790024            0    1.0001995
 0.003667225         3.83 0.0068502861  0.076029935   0.91731916            0    1.0001994
   0.0036864         3.84 0.0069465918  0.076514178    0.9167385            0    1.0001993
 0.003705625         3.85 0.0070435059  0.076997377   0.91615828            0    1.0001992
   0.0037249         3.86 0.0071410248  0.077479536   0.91557848            0     1.000199
 0.003744225         3.87 0.0072391449  0.077960661   0.91499912            0    1.0001989
